ID,Actual Y,Fitted Values,Type,Forecasted Values,Merged Values
924,,,Forecasted,2.566202147670031,2.566202147670031
925,,,Forecasted,2.5662021468152094,2.5662021468152094
926,,,Forecasted,2.5662021471852317,2.5662021471852317
927,,,Forecasted,2.5662021481372244,2.5662021481372244
928,,,Forecasted,2.56620214829465,2.56620214829465
929,,,Forecasted,2.566202147525254,2.566202147525254
930,3.4921,,Forecasted,2.5662021469901197,2.5662021469901197
931,3.9318,,Forecasted,2.566202147402987,2.566202147402987
932,2.2406,,Forecasted,2.5662021480933026,2.5662021480933026
933,1.7582,,Forecasted,2.5662021480795416,2.5662021480795416
934,0.6608,,Forecasted,2.566202147456531,2.566202147456531
935,2.2604,,Forecasted,2.566202147149153,2.566202147149153
936,1.9483,,Forecasted,2.566202147547385,2.566202147547385
937,3.1281,,Forecasted,2.566202148025742,2.566202148025742
938,3.1772,,Forecasted,2.56620214791524,2.56620214791524
939,3.2054,,Forecasted,2.566202147431143,2.566202147431143
940,3.4222,,Forecasted,2.566202147281244,2.566202147281244
941,4.0592,,Forecasted,2.5662021476365764,2.5662021476365764
942,2.9443,,Forecasted,2.5662021479529527,2.5662021479529527
943,1.8894,,Forecasted,2.5662021477983483,2.5662021477983483
944,0.8383,,Forecasted,2.5662021474368166,2.5662021474368166
945,1.7966,,Forecasted,2.5662021473894883,2.5662021473894883
946,1.789,,Forecasted,2.5662021476880037,2.5662021476880037
947,3.3366,,Forecasted,2.5662021478833554,2.5662021478833554
948,3.1992,,Forecasted,2.5662021477169303,2.5662021477169303
949,,,Forecasted,2.5662021474569445,2.5662021474569445
950,,,Forecasted,2.566202147471972,2.566202147471972
951,,,Forecasted,2.5662021477117225,2.5662021477117225
952,,,Forecasted,2.5662021478213446,2.5662021478213446
953,,,Forecasted,2.566202147663631,2.566202147663631
954,,,Forecasted,2.5662021474849444,2.5662021474849444
955,,,Forecasted,2.5662021475341636,2.5662021475341636
956,,,Forecasted,2.5662021477190216,2.5662021477190216
957,,,Forecasted,2.5662021477699617,2.5662021477699617
958,,,Forecasted,2.5662021476310373,2.5662021476310373
959,3.1774,,Forecasted,2.566202147514209,2.566202147514209
960,2.9456,,Forecasted,2.5662021475782146,2.5662021475782146
961,4.2312,,Forecasted,2.566202147715299,2.566202147715299
962,2.8366,,Forecasted,2.5662021477284664,2.5662021477284664
963,2.845,,Forecasted,2.5662021476128363,2.5662021476128363
964,0.5706,,Forecasted,2.566202147541774,2.566202147541774
965,2.5213,,Forecasted,2.5662021476085846,2.5662021476085846
966,1.0205,,Forecasted,2.566202147706356,2.566202147706356
967,3.4804,,Forecasted,2.5662021476969135,2.5662021476969135
968,2.3978,,Forecasted,2.566202147604792,2.566202147604792
969,3.3433,,Forecasted,2.566202147565943,2.566202147565943
970,,,Forecasted,2.5662021476282284,2.5662021476282284
971,,,Forecasted,2.566202147694844,2.566202147694844
972,,,Forecasted,2.566202147673394,2.566202147673394
973,,,Forecasted,2.566202147602898,2.566202147602898
974,,,Forecasted,2.566202147585871,2.566202147585871
975,,,Forecasted,2.5662021476400803,2.5662021476400803
976,,,Forecasted,2.5662021476831165,2.5662021476831165
977,,,Forecasted,2.566202147656822,2.566202147656822
978,,,Forecasted,2.5662021476049217,2.5662021476049217
979,,,Forecasted,2.5662021476017713,2.5662021476017713
980,0.1375,,Forecasted,2.566202147646488,2.566202147646488
981,3.2346,,Forecasted,2.5662021476722385,2.5662021476722385
982,2.211,,Forecasted,2.566202147645518,2.566202147645518
983,2.9603,,Forecasted,2.566202147608806,2.566202147608806
984,2.8407,,Forecasted,2.5662021476138155,2.5662021476138155
985,2.9251,,Forecasted,2.56620214764916,2.56620214764916
986,3.1051,,Forecasted,2.5662021476628274,2.5662021476628274
987,3.2836,,Forecasted,2.5662021476382932,2.5662021476382932
988,3.6014,,Forecasted,2.5662021476135086,2.5662021476135086
989,2.5465,,Forecasted,2.566202147622701,2.566202147622701
990,,,Forecasted,2.5662021476495482,2.5662021476495482
991,,,Forecasted,2.566202147655118,2.566202147655118
992,,,Forecasted,2.5662021476340042,2.5662021476340042
993,,,Forecasted,2.566202147618193,2.566202147618193
994,,,Forecasted,2.5662021476289243,2.5662021476289243
995,,,Forecasted,2.5662021476485437,2.5662021476485437
996,,,Forecasted,2.5662021476490295,2.5662021476490295
997,,,Forecasted,2.566202147631764,2.566202147631764
998,,,Forecasted,2.5662021476224726,2.5662021476224726
999,,,Forecasted,2.5662021476331227,2.5662021476331227
